epoch,batch_idx,data_type,loss,run_time
40,33,val,67.682205,1.25
40,34,val,38.699379,1.26
41,0,train,71.816566,0.20
41,1,train,53.560047,0.26
41,2,train,56.528061,0.30
41,3,train,55.218014,0.35
41,4,train,62.036976,0.40
41,5,train,64.106140,0.45
41,6,train,58.072128,0.50
41,7,train,44.156853,0.54
41,8,train,54.051910,0.59
41,9,train,63.329266,0.64
41,10,train,64.067123,0.67
41,11,train,64.628609,0.71
41,12,train,66.143623,0.75
41,0,val,75.615799,0.95
41,1,val,71.028801,0.97
41,2,val,98.044075,0.98
41,3,val,39.722317,0.99
41,4,val,84.611946,1.00
41,5,val,103.579987,1.02
41,6,val,44.487770,1.03
41,7,val,34.028187,1.04
41,8,val,101.312119,1.05
41,9,val,116.758293,1.06
41,10,val,25.689959,1.08
41,11,val,47.156738,1.09
41,12,val,65.896034,1.10
41,13,val,45.513012,1.12
41,14,val,34.505222,1.13
41,15,val,59.417648,1.14
41,16,val,51.932537,1.15
41,17,val,65.443130,1.16
41,18,val,99.770462,1.16
41,19,val,69.933876,1.18
41,20,val,34.428741,1.19
41,21,val,68.399155,1.20
41,22,val,92.602722,1.21
41,23,val,94.733307,1.22
41,24,val,70.861786,1.22
41,25,val,120.395515,1.24
41,26,val,72.316116,1.25
41,27,val,102.002914,1.26
41,28,val,28.276249,1.27
41,29,val,130.077271,1.29
41,30,val,75.385124,1.30
41,31,val,41.670860,1.31
41,32,val,105.131256,1.31
41,33,val,65.383781,1.32
41,34,val,38.843807,1.33
42,0,train,61.252647,0.24
42,1,train,47.876743,0.31
42,2,train,57.871475,0.36
42,3,train,68.263161,0.42
42,4,train,51.179039,0.46
42,5,train,60.033211,0.49
42,6,train,48.091049,0.53
42,7,train,50.315895,0.56
42,8,train,54.093948,0.60
42,9,train,66.102623,0.63
42,10,train,53.168930,0.66
42,11,train,62.777176,0.69
42,12,train,59.111710,0.73
42,0,val,73.748024,0.86
42,1,val,70.589340,0.87
42,2,val,106.561501,0.87
42,3,val,40.573410,0.88
42,4,val,84.635094,0.89
42,5,val,107.309937,0.90
42,6,val,46.707256,0.91
42,7,val,35.736710,0.92
42,8,val,99.891167,0.92
42,9,val,114.692245,0.93
42,10,val,26.112215,0.94
42,11,val,46.000957,0.94
42,12,val,63.397202,0.95
42,13,val,45.306690,0.96
42,14,val,42.366661,0.97
42,15,val,60.256191,0.98
42,16,val,52.769863,0.99
42,17,val,64.419861,1.00
42,18,val,95.730995,1.01
42,19,val,67.543343,1.02
42,20,val,34.044147,1.03
42,21,val,66.737022,1.03
42,22,val,93.978592,1.04
42,23,val,92.020073,1.05
42,24,val,81.780853,1.05
42,25,val,119.400520,1.06
42,26,val,70.886345,1.07
42,27,val,98.972855,1.07
42,28,val,26.046213,1.08
42,29,val,120.861717,1.09
42,30,val,79.819649,1.10
42,31,val,42.773335,1.10
42,32,val,104.754311,1.11
42,33,val,65.919083,1.11
42,34,val,38.305641,1.12
43,0,train,52.734589,0.14
43,1,train,51.214264,0.18
43,2,train,67.119026,0.21
43,3,train,56.863934,0.24
43,4,train,42.669254,0.28
43,5,train,56.185886,0.31
43,6,train,70.644363,0.35
43,7,train,54.790234,0.39
43,8,train,57.895611,0.42
43,9,train,52.359898,0.45
43,10,train,62.549839,0.49
43,11,train,62.774757,0.52
43,12,train,63.174591,0.55
43,0,val,72.955948,0.68
43,1,val,76.827866,0.68
43,2,val,96.148262,0.69
43,3,val,37.874737,0.70
43,4,val,91.873825,0.72
43,5,val,105.849220,0.72
43,6,val,44.005020,0.73
43,7,val,41.041687,0.74
43,8,val,101.719887,0.75
43,9,val,113.259933,0.76
43,10,val,25.356482,0.76
43,11,val,46.235046,0.77
43,12,val,65.537514,0.78
43,13,val,47.948891,0.78
43,14,val,33.895802,0.79
43,15,val,58.740158,0.80
43,16,val,53.855518,0.81
43,17,val,70.396088,0.82
43,18,val,96.337097,0.83
43,19,val,67.949326,0.84
43,20,val,35.098183,0.85
43,21,val,71.596161,0.86
43,22,val,89.178627,0.87
43,23,val,100.030930,0.88
43,24,val,69.153656,0.89
43,25,val,117.760796,0.90
43,26,val,73.086372,0.90
43,27,val,96.240829,0.91
43,28,val,24.724297,0.92
43,29,val,120.941811,0.93
43,30,val,74.879143,0.94
43,31,val,40.793888,0.94
43,32,val,105.120163,0.95
43,33,val,64.105148,0.95
43,34,val,38.922108,0.95
44,0,train,46.615944,0.17
44,1,train,63.332962,0.21
44,2,train,51.003189,0.25
44,3,train,68.999207,0.28
44,4,train,51.873905,0.32
44,5,train,52.710320,0.35
44,6,train,45.690338,0.39
44,7,train,62.182476,0.43
44,8,train,45.378754,0.46
44,9,train,57.568371,0.49
44,10,train,52.407249,0.53
44,11,train,43.002834,0.56
44,12,train,53.280884,0.59
44,0,val,85.004181,0.76
44,1,val,68.446556,0.77
44,2,val,101.183441,0.78
44,3,val,41.259605,0.79
44,4,val,83.092712,0.80
44,5,val,101.605309,0.81
44,6,val,44.623672,0.82
44,7,val,34.094482,0.82
44,8,val,102.841187,0.83
44,9,val,112.050926,0.84
44,10,val,24.638828,0.85
44,11,val,47.876850,0.85
44,12,val,60.877129,0.86
44,13,val,44.058819,0.88
44,14,val,34.691696,0.88
44,15,val,94.406639,0.89
44,16,val,51.211575,0.90
44,17,val,64.826073,0.90
44,18,val,95.841629,0.91
44,19,val,66.890984,0.92
44,20,val,34.459812,0.93
44,21,val,72.681282,0.93
44,22,val,90.789993,0.94
44,23,val,88.921875,0.95
44,24,val,68.382332,0.96
44,25,val,117.669769,0.96
44,26,val,72.489731,0.98
44,27,val,95.578194,0.98
44,28,val,24.044525,0.99
44,29,val,120.154808,1.00
44,30,val,71.364159,1.00
44,31,val,41.906616,1.01
44,32,val,102.932716,1.01
44,33,val,63.153393,1.02
44,34,val,38.185780,1.02
45,0,train,60.000988,0.17
45,1,train,43.999325,0.20
45,2,train,52.210186,0.24
45,3,train,57.671009,0.27
45,4,train,54.037170,0.31
45,5,train,47.994625,0.35
45,6,train,56.181854,0.38
45,7,train,64.653374,0.43
45,8,train,69.926773,0.47
45,9,train,63.480835,0.50
45,10,train,62.312508,0.53
45,11,train,62.129631,0.57
45,12,train,53.422050,0.60
45,0,val,71.849373,0.74
45,1,val,70.637833,0.74
45,2,val,98.078072,0.75
45,3,val,43.256699,0.76
45,4,val,82.333160,0.77
45,5,val,97.464478,0.78
45,6,val,51.001030,0.79
45,7,val,32.654118,0.79
45,8,val,97.408226,0.80
45,9,val,111.057404,0.81
45,10,val,26.378567,0.82
45,11,val,45.832722,0.82
45,12,val,62.674358,0.83
45,13,val,44.464233,0.84
45,14,val,34.154118,0.84
45,15,val,57.738274,0.85
45,16,val,52.278015,0.86
45,17,val,62.033272,0.87
45,18,val,92.721039,0.88
45,19,val,65.485481,0.89
45,20,val,33.149857,0.89
45,21,val,72.427574,0.90
45,22,val,84.479492,0.91
45,23,val,89.286003,0.91
45,24,val,75.919685,0.92
45,25,val,115.827919,0.93
45,26,val,68.884819,0.93
45,27,val,96.680740,0.94
45,28,val,25.362732,0.95
45,29,val,116.494011,0.95
45,30,val,72.427994,0.96
45,31,val,40.709427,0.97
45,32,val,101.392082,0.97
45,33,val,70.210411,0.98
45,34,val,37.239098,0.98
46,0,train,52.152054,0.17
46,1,train,54.361988,0.29
46,2,train,47.221718,0.32
46,3,train,53.275845,0.36
46,4,train,47.733688,0.39
46,5,train,61.227421,0.42
46,6,train,50.360710,0.46
46,7,train,58.113708,0.49
46,8,train,51.751266,0.53
46,9,train,54.927887,0.56
46,10,train,54.472687,0.59
46,11,train,52.288700,0.63
46,12,train,45.846565,0.66
46,0,val,73.635353,0.84
46,1,val,74.789726,0.86
46,2,val,95.545013,0.87
46,3,val,38.422245,0.88
46,4,val,86.605492,0.89
46,5,val,96.426605,0.90
46,6,val,43.066971,0.90
46,7,val,36.923294,0.91
46,8,val,95.505783,0.92
46,9,val,111.849533,0.92
46,10,val,24.900629,0.93
46,11,val,47.016827,0.94
46,12,val,61.935467,0.94
46,13,val,44.162342,0.96
46,14,val,34.583939,0.96
46,15,val,63.995686,0.97
46,16,val,57.234200,0.98
46,17,val,67.366272,0.98
46,18,val,91.581192,0.99
46,19,val,65.945229,1.00
46,20,val,34.499226,1.01
46,21,val,69.881195,1.01
46,22,val,85.579338,1.02
46,23,val,87.494865,1.03
46,24,val,68.274017,1.03
46,25,val,121.625298,1.04
46,26,val,67.719086,1.05
46,27,val,102.314178,1.06
46,28,val,23.062687,1.07
46,29,val,115.595230,1.07
46,30,val,70.535797,1.08
46,31,val,40.994091,1.09
46,32,val,101.660217,1.10
46,33,val,61.770973,1.11
46,34,val,46.120998,1.11
47,0,train,56.897270,0.19
47,1,train,56.402321,0.24
47,2,train,52.203602,0.28
47,3,train,53.598427,0.32
47,4,train,48.574173,0.35
47,5,train,50.344246,0.39
47,6,train,52.766651,0.42
47,7,train,52.540012,0.47
47,8,train,59.850643,0.50
47,9,train,48.442551,0.53
47,10,train,48.244400,0.57
47,11,train,60.733303,0.61
47,12,train,52.505936,0.65
47,0,val,75.948708,0.86
47,1,val,67.124413,0.87
47,2,val,94.182220,0.88
47,3,val,38.859787,0.89
47,4,val,84.739571,0.89
47,5,val,96.276237,0.90
47,6,val,46.007767,0.91
47,7,val,36.690632,0.92
47,8,val,94.438614,0.92
47,9,val,110.394844,0.93
47,10,val,28.552994,0.94
47,11,val,52.582958,0.94
47,12,val,62.054024,0.95
47,13,val,47.673767,0.96
47,14,val,33.937008,0.98
47,15,val,55.954411,0.99
47,16,val,49.937096,1.00
47,17,val,62.154018,1.01
47,18,val,92.513260,1.01
47,19,val,64.708351,1.02
47,20,val,39.447224,1.02
47,21,val,66.463600,1.03
47,22,val,84.516335,1.04
47,23,val,86.352051,1.05
47,24,val,69.835564,1.05
47,25,val,121.240738,1.06
47,26,val,74.654762,1.07
47,27,val,92.954041,1.08
47,28,val,24.381731,1.09
47,29,val,115.141502,1.10
47,30,val,70.806778,1.11
47,31,val,40.244347,1.12
47,32,val,101.271507,1.12
47,33,val,68.463211,1.13
47,34,val,45.646198,1.13
48,0,train,69.119057,0.14
48,1,train,54.143349,0.18
48,2,train,64.436745,0.22
48,3,train,67.397362,0.25
48,4,train,58.671299,0.29
48,5,train,62.299164,0.33
48,6,train,52.173393,0.36
48,7,train,55.078117,0.40
48,8,train,44.285583,0.44
48,9,train,45.062008,0.47
48,10,train,45.455338,0.51
48,11,train,57.279232,0.54
48,12,train,53.897984,0.57
48,0,val,71.344978,1.08
48,1,val,67.215660,1.11
48,2,val,93.761223,1.13
48,3,val,41.287762,1.15
48,4,val,79.875305,1.17
48,5,val,96.621170,1.19
48,6,val,50.312431,1.20
48,7,val,32.384758,1.22
48,8,val,94.623627,1.22
48,9,val,115.002274,1.23
48,10,val,26.462786,1.24
48,11,val,57.811996,1.25
48,12,val,70.216667,1.25
48,13,val,44.796600,1.26
48,14,val,33.377678,1.27
48,15,val,57.553257,1.27
48,16,val,58.072113,1.28
48,17,val,61.283840,1.29
48,18,val,92.523354,1.30
48,19,val,64.964165,1.31
48,20,val,34.162235,1.31
48,21,val,64.635880,1.32
48,22,val,88.914703,1.33
48,23,val,85.868782,1.34
48,24,val,66.962761,1.34
48,25,val,117.511765,1.35
48,26,val,68.210487,1.36
48,27,val,92.017616,1.37
48,28,val,26.430332,1.37
48,29,val,115.452286,1.38
48,30,val,69.551079,1.39
48,31,val,40.001045,1.39
48,32,val,100.703377,1.40
48,33,val,62.663128,1.41
48,34,val,36.441151,1.41
49,0,train,52.042519,0.17
49,1,train,47.210060,0.21
49,2,train,53.562866,0.24
49,3,train,55.235035,0.28
49,4,train,47.147141,0.31
49,5,train,54.341522,0.34
49,6,train,60.068943,0.38
49,7,train,53.919212,0.42
49,8,train,63.210144,0.45
49,9,train,49.478699,0.48
49,10,train,55.780453,0.52
49,11,train,62.523888,0.55
49,12,train,57.501270,0.59
49,0,val,70.707092,0.73
49,1,val,66.255035,0.74
49,2,val,92.903458,0.74
49,3,val,36.229282,0.76
49,4,val,82.081146,0.77
49,5,val,94.184807,0.78
49,6,val,43.798393,0.79
49,7,val,37.550201,0.80
49,8,val,93.175369,0.81
49,9,val,107.372276,0.82
49,10,val,24.574818,0.83
49,11,val,44.601204,0.84
49,12,val,60.948341,0.85
49,13,val,42.081219,0.86
49,14,val,41.081318,0.87
49,15,val,58.317764,0.88
49,16,val,50.552689,0.88
49,17,val,67.885277,0.89
49,18,val,89.684792,0.90
49,19,val,70.029213,0.91
49,20,val,34.423874,0.91
49,21,val,65.258064,0.92
49,22,val,88.662880,0.93
49,23,val,85.633369,0.93
49,24,val,65.534256,0.94
49,25,val,115.778030,0.95
49,26,val,65.809006,0.96
49,27,val,90.301743,0.97
49,28,val,23.674902,0.97
49,29,val,114.636864,0.98
49,30,val,68.537857,0.99
49,31,val,39.904800,0.99
49,32,val,101.136337,1.00
49,33,val,63.086304,1.01
49,34,val,50.378540,1.02
50,0,train,67.054680,0.21
50,1,train,60.502243,0.26
50,2,train,57.817806,0.30
50,3,train,58.819469,0.34
50,4,train,48.887085,0.39
50,5,train,50.455780,0.43
50,6,train,39.112617,0.48
50,7,train,57.457031,0.52
50,8,train,63.946014,0.57
50,9,train,54.629375,0.60
50,10,train,53.059036,0.64
50,11,train,64.848236,0.67
50,12,train,47.996677,0.71
50,0,val,73.560898,0.90
50,1,val,66.285370,0.93
50,2,val,91.145912,0.94
50,3,val,38.593838,0.95
50,4,val,82.828850,0.96
50,5,val,93.238205,0.97
50,6,val,44.058552,0.98
50,7,val,33.466404,0.99
50,8,val,92.704834,1.00
50,9,val,107.497475,1.01
50,10,val,23.807810,1.02
50,11,val,44.718311,1.03
50,12,val,60.139206,1.04
50,13,val,45.910370,1.05
50,14,val,34.338390,1.06
50,15,val,54.672153,1.07
50,16,val,50.075695,1.08
50,17,val,60.061790,1.09
50,18,val,99.232002,1.10
50,19,val,64.250595,1.11
50,20,val,31.527121,1.12
50,21,val,64.993874,1.13
50,22,val,81.314865,1.14
50,23,val,85.529655,1.15
50,24,val,65.540504,1.17
50,25,val,110.363335,1.19
50,26,val,65.521179,1.20
50,27,val,90.035789,1.21
50,28,val,23.252514,1.23
50,29,val,112.383484,1.24
50,30,val,70.689194,1.25
50,31,val,44.029221,1.26
50,32,val,99.419487,1.26
50,33,val,64.279823,1.27
50,34,val,37.054066,1.28
51,0,train,43.271057,0.22
51,1,train,53.815300,0.28
51,2,train,42.717155,0.33
51,3,train,59.904186,0.37
51,4,train,48.163902,0.41
51,5,train,45.551281,0.46
51,6,train,45.132233,0.52
51,7,train,52.143391,0.56
51,8,train,52.350983,0.61
51,9,train,45.725700,0.64
51,10,train,52.628746,0.68
51,11,train,52.675560,0.72
51,12,train,35.136391,0.75
51,0,val,72.217926,0.93
51,1,val,66.344597,0.95
51,2,val,90.745407,0.96
51,3,val,46.845825,0.97
51,4,val,78.740845,0.98
51,5,val,94.268280,0.99
51,6,val,41.983387,1.00
51,7,val,37.558983,1.02
51,8,val,100.327095,1.03
51,9,val,108.411461,1.04
51,10,val,26.635403,1.05
51,11,val,43.659195,1.07
51,12,val,64.274605,1.08
51,13,val,43.090450,1.09
51,14,val,33.737747,1.10
51,15,val,60.077484,1.11
51,16,val,49.951538,1.12
51,17,val,59.142765,1.13
51,18,val,87.992592,1.14
51,19,val,63.409962,1.15
51,20,val,30.808279,1.16
51,21,val,64.728737,1.17
51,22,val,82.490456,1.18
51,23,val,84.319893,1.19
51,24,val,66.047867,1.20
51,25,val,113.385460,1.22
51,26,val,67.219124,1.23
51,27,val,89.134766,1.24
51,28,val,23.929234,1.25
51,29,val,112.056168,1.26
51,30,val,69.621033,1.27
51,31,val,40.826862,1.27
51,32,val,97.272346,1.28
51,33,val,60.169216,1.29
51,34,val,38.287365,1.29
52,0,train,38.027359,0.17
52,1,train,59.944977,0.23
52,2,train,48.378830,0.28
52,3,train,43.519775,0.33
52,4,train,40.356487,0.37
52,5,train,50.452595,0.41
52,6,train,50.966194,0.47
52,7,train,57.336754,0.50
52,8,train,51.954281,0.54
52,9,train,51.172718,0.58
52,10,train,40.840057,0.61
52,11,train,57.788200,0.65
52,12,train,48.803047,0.69
52,0,val,68.918312,0.89
52,1,val,65.029350,0.92
52,2,val,91.381859,0.93
52,3,val,35.184471,0.95
52,4,val,81.672760,0.96
52,5,val,92.462608,0.97
52,6,val,42.066124,0.98
52,7,val,36.188591,0.99
52,8,val,90.587425,1.00
52,9,val,104.387070,1.02
52,10,val,27.544559,1.03
52,11,val,43.280251,1.04
52,12,val,58.884834,1.05
52,13,val,41.454151,1.06
52,14,val,33.775410,1.08
52,15,val,55.701988,1.09
52,16,val,48.543842,1.10
52,17,val,63.568176,1.11
52,18,val,88.456596,1.13
52,19,val,63.713428,1.14
52,20,val,33.063274,1.15
52,21,val,65.369804,1.16
52,22,val,81.078514,1.17
52,23,val,84.427353,1.19
52,24,val,68.021965,1.20
52,25,val,109.465576,1.21
52,26,val,67.443947,1.22
52,27,val,90.245003,1.23
52,28,val,29.488804,1.24
52,29,val,110.620903,1.25
52,30,val,66.792198,1.25
52,31,val,48.134270,1.26
52,32,val,99.111572,1.26
52,33,val,61.111240,1.27
52,34,val,36.351089,1.28
53,0,train,54.011726,0.17
53,1,train,50.079750,0.21
53,2,train,57.294910,0.25
53,3,train,43.867867,0.28
53,4,train,62.944431,0.32
53,5,train,45.574203,0.35
53,6,train,51.897865,0.38
53,7,train,57.624767,0.42
53,8,train,52.500233,0.45
53,9,train,42.303474,0.49
53,10,train,51.714207,0.52
53,11,train,49.614544,0.55
53,12,train,40.935230,0.59
53,0,val,70.384277,0.73
53,1,val,65.561974,0.73
53,2,val,91.507561,0.74
53,3,val,36.229359,0.76
53,4,val,76.861778,0.77
53,5,val,122.039429,0.78
53,6,val,41.561333,0.79
53,7,val,39.648720,0.79
53,8,val,97.043488,0.80
53,9,val,104.111832,0.81
53,10,val,25.068941,0.81
53,11,val,44.532383,0.82
53,12,val,59.210278,0.83
53,13,val,40.430378,0.84
53,14,val,35.793102,0.84
53,15,val,54.684788,0.85
53,16,val,52.571465,0.86
53,17,val,60.776840,0.87
53,18,val,92.127892,0.88
53,19,val,63.728848,0.89
53,20,val,31.719172,0.89
53,21,val,65.260513,0.90
53,22,val,80.680740,0.91
53,23,val,83.323128,0.91
53,24,val,65.158569,0.92
53,25,val,108.298256,0.93
53,26,val,71.649246,0.94
53,27,val,94.050133,0.94
53,28,val,22.687237,0.95
53,29,val,118.321732,0.96
53,30,val,67.015114,0.97
53,31,val,46.788872,0.97
53,32,val,95.578217,0.98
53,33,val,65.496605,0.98
53,34,val,36.345608,0.99
54,0,train,48.375393,0.13
54,1,train,54.224968,0.17
54,2,train,43.278603,0.21
54,3,train,49.530182,0.24
54,4,train,47.801620,0.28
54,5,train,45.852863,0.31
54,6,train,64.775108,0.35
54,7,train,52.427124,0.38
54,8,train,65.527740,0.42
54,9,train,60.703018,0.45
54,10,train,49.027328,0.48
54,11,train,59.620903,0.52
54,12,train,46.527859,0.55
54,0,val,71.226707,0.68
54,1,val,63.893372,0.69
54,2,val,88.754791,0.70
54,3,val,37.020321,0.71
54,4,val,76.686844,0.72
54,5,val,93.720642,0.73
54,6,val,42.072018,0.75
54,7,val,36.419369,0.76
54,8,val,93.980003,0.77
54,9,val,102.759460,0.78
54,10,val,23.243519,0.78
54,11,val,43.135021,0.79
54,12,val,58.417320,0.80
54,13,val,40.850174,0.81
54,14,val,42.818897,0.82
54,15,val,55.492218,0.83
54,16,val,49.006420,0.83
54,17,val,60.195000,0.84
54,18,val,86.750214,0.85
54,19,val,78.063103,0.86
54,20,val,31.497229,0.86
54,21,val,64.201813,0.87
54,22,val,81.388741,0.88
54,23,val,83.260078,0.88
54,24,val,65.174973,0.89
54,25,val,111.435524,0.90
54,26,val,64.008331,0.91
54,27,val,127.217232,0.91
54,28,val,28.649059,0.93
54,29,val,108.677277,0.93
54,30,val,67.250854,0.94
54,31,val,38.752628,0.94
54,32,val,97.321007,0.95
54,33,val,58.672520,0.95
54,34,val,39.667576,0.96
55,0,train,57.443314,0.14
55,1,train,56.380280,0.18
55,2,train,46.802738,0.21
55,3,train,40.044388,0.25
55,4,train,50.863396,0.29
55,5,train,44.313011,0.32
55,6,train,52.582577,0.36
55,7,train,41.426296,0.39
55,8,train,41.641525,0.43
55,9,train,41.421471,0.46
55,10,train,62.956329,0.49
55,11,train,69.415367,0.52
55,12,train,57.602211,0.56
55,0,val,69.150879,0.68
55,1,val,65.452690,0.69
55,2,val,89.423935,0.70
55,3,val,34.757843,0.70
55,4,val,81.391411,0.72
55,5,val,89.720467,0.72
55,6,val,40.826218,0.73
55,7,val,31.818865,0.74
55,8,val,89.037651,0.74
55,9,val,104.297569,0.75
55,10,val,26.537867,0.77
55,11,val,43.682522,0.78
55,12,val,56.665100,0.79
55,13,val,43.840191,0.80
55,14,val,32.279507,0.80
55,15,val,56.885525,0.81
55,16,val,50.569126,0.82
55,17,val,61.056408,0.83
55,18,val,87.136513,0.84
55,19,val,62.735249,0.84
55,20,val,30.447269,0.85
55,21,val,62.687992,0.86
55,22,val,79.077660,0.86
55,23,val,85.400139,0.87
55,24,val,66.036530,0.88
55,25,val,106.239929,0.88
55,26,val,62.955067,0.89
55,27,val,85.420326,0.90
55,28,val,21.851685,0.90
55,29,val,108.967293,0.91
55,30,val,65.422646,0.92
55,31,val,38.282253,0.93
55,32,val,95.449722,0.93
55,33,val,63.681477,0.94
55,34,val,36.567348,0.94
56,0,train,54.664013,0.16
56,1,train,38.998016,0.20
56,2,train,57.051792,0.24
56,3,train,48.430695,0.28
56,4,train,46.254150,0.32
56,5,train,38.667419,0.35
56,6,train,50.351410,0.38
56,7,train,50.277840,0.42
56,8,train,58.074345,0.46
56,9,train,54.328533,0.49
56,10,train,46.939838,0.52
56,11,train,39.254303,0.55
56,12,train,40.265694,0.59
56,0,val,84.398354,0.74
56,1,val,65.162506,0.75
56,2,val,87.012756,0.77
56,3,val,34.145554,0.77
56,4,val,77.232292,0.78
56,5,val,89.883408,0.79
56,6,val,41.278599,0.80
56,7,val,31.827875,0.81
56,8,val,88.647369,0.81
56,9,val,102.470078,0.82
56,10,val,26.764816,0.83
56,11,val,42.802086,0.84
56,12,val,57.840462,0.84
56,13,val,39.726665,0.85
56,14,val,32.544319,0.86
56,15,val,53.576984,0.87
56,16,val,48.809845,0.88
56,17,val,58.845463,0.88
56,18,val,88.560074,0.89
56,19,val,61.254353,0.90
56,20,val,30.747032,0.91
56,21,val,66.309494,0.92
56,22,val,85.606598,0.92
56,23,val,80.123985,0.94
56,24,val,72.976707,0.96
56,25,val,108.296326,0.98
56,26,val,69.892715,0.99
56,27,val,85.206749,1.01
56,28,val,21.547791,1.02
56,29,val,109.178802,1.03
56,30,val,64.402687,1.05
56,31,val,38.663017,1.05
56,32,val,95.027130,1.06
56,33,val,57.673542,1.06
56,34,val,42.296219,1.07
57,0,train,60.836071,0.15
57,1,train,41.983433,0.20
57,2,train,40.599609,0.24
57,3,train,63.517338,0.27
57,4,train,47.568329,0.31
57,5,train,49.910103,0.37
57,6,train,53.521816,0.41
57,7,train,62.330833,0.47
57,8,train,54.437790,0.51
57,9,train,56.612164,0.54
57,10,train,52.784805,0.57
57,11,train,56.496532,0.61
57,12,train,44.757420,0.64
57,0,val,68.403976,0.79
57,1,val,63.410709,0.81
57,2,val,86.839066,0.82
57,3,val,36.182087,0.83
57,4,val,77.283607,0.85
57,5,val,93.221397,0.86
57,6,val,48.111977,0.87
57,7,val,31.414557,0.88
57,8,val,90.705841,0.89
57,9,val,107.013542,0.90
57,10,val,23.040277,0.91
57,11,val,41.785633,0.91
57,12,val,56.518600,0.92
57,13,val,39.512733,0.93
57,14,val,35.010139,0.94
57,15,val,53.310013,0.94
57,16,val,47.752132,0.95
57,17,val,56.621311,0.96
57,18,val,89.761307,0.97
57,19,val,62.791409,0.98
57,20,val,32.046658,0.99
57,21,val,64.472115,1.00
57,22,val,79.690636,1.02
57,23,val,82.256516,1.03
57,24,val,67.197601,1.04
57,25,val,104.121635,1.05
57,26,val,63.400295,1.05
57,27,val,86.644806,1.06
57,28,val,27.047865,1.07
57,29,val,107.394302,1.08
57,30,val,84.831154,1.08
57,31,val,39.083794,1.09
57,32,val,93.074799,1.09
57,33,val,57.546005,1.10
57,34,val,38.254906,1.11
58,0,train,49.717133,0.20
58,1,train,52.401299,0.24
58,2,train,68.552399,0.28
58,3,train,47.304249,0.31
58,4,train,47.499664,0.35
58,5,train,47.754642,0.39
58,6,train,41.153111,0.42
58,7,train,55.380836,0.46
58,8,train,53.210335,0.49
58,9,train,46.579681,0.52
58,10,train,52.066269,0.56
58,11,train,52.203590,0.59
58,12,train,49.959015,0.62
58,0,val,67.461365,0.75
58,1,val,63.835831,0.76
58,2,val,87.293488,0.77
58,3,val,38.810837,0.77
58,4,val,77.005180,0.79
58,5,val,90.287094,0.80
58,6,val,42.047665,0.80
58,7,val,37.349262,0.81
58,8,val,87.981972,0.82
58,9,val,100.292725,0.83
58,10,val,29.569181,0.83
58,11,val,44.992794,0.84
58,12,val,56.414410,0.85
58,13,val,41.809734,0.85
58,14,val,32.269997,0.86
58,15,val,52.524765,0.87
58,16,val,58.564316,0.88
58,17,val,59.086590,0.89
58,18,val,83.945007,0.89
58,19,val,60.659000,0.90
58,20,val,29.651258,0.91
58,21,val,61.662682,0.91
58,22,val,82.537460,0.92
58,23,val,79.271881,0.93
58,24,val,62.445625,0.94
58,25,val,105.996162,0.94
58,26,val,64.849777,0.95
58,27,val,85.114204,0.96
58,28,val,22.567900,0.96
58,29,val,107.918770,0.97
58,30,val,72.177849,0.98
58,31,val,37.909569,0.99
58,32,val,93.209396,0.99
58,33,val,56.765732,1.00
58,34,val,40.392376,1.00
59,0,train,51.555080,0.17
59,1,train,44.867367,0.20
59,2,train,60.855942,0.24
59,3,train,40.694340,0.27
59,4,train,50.641411,0.31
59,5,train,52.924747,0.35
59,6,train,43.866741,0.38
59,7,train,48.752880,0.42
59,8,train,47.400909,0.46
59,9,train,44.273865,0.49
59,10,train,37.162701,0.52
59,11,train,46.742493,0.55
59,12,train,45.379204,0.59
59,0,val,70.777153,0.73
59,1,val,62.189953,0.74
59,2,val,86.708626,0.74
59,3,val,40.401924,0.76
59,4,val,82.159874,0.76
59,5,val,87.091064,0.77
59,6,val,40.730488,0.78
59,7,val,33.569389,0.78
59,8,val,86.066971,0.79
59,9,val,99.177284,0.80
59,10,val,23.943216,0.81
59,11,val,44.804234,0.81
59,12,val,58.688164,0.82
59,13,val,44.189922,0.83
59,14,val,31.898075,0.83
59,15,val,52.633293,0.84
59,16,val,48.325275,0.85
59,17,val,56.750721,0.86
59,18,val,85.847160,0.88
59,19,val,61.088459,0.89
59,20,val,36.910019,0.89
59,21,val,64.425606,0.90
59,22,val,78.537155,0.91
59,23,val,82.075851,0.91
59,24,val,63.435257,0.92
59,25,val,102.954224,0.93
59,26,val,61.461758,0.93
59,27,val,83.585289,0.94
59,28,val,21.340544,0.95
59,29,val,105.758087,0.96
59,30,val,62.862633,0.97
59,31,val,40.520016,0.97
59,32,val,93.599747,0.98
59,33,val,59.600483,0.98
59,34,val,35.335842,0.99
60,0,train,60.053574,0.13
60,1,train,45.673950,0.17
60,2,train,47.228329,0.21
60,3,train,40.537399,0.24
60,4,train,36.118702,0.28
60,5,train,51.596012,0.31
60,6,train,55.116993,0.35
60,7,train,55.364723,0.39
60,8,train,46.784897,0.42
60,9,train,43.516758,0.46
60,10,train,54.233315,0.50
60,11,train,50.277035,0.53
60,12,train,51.219196,0.57
60,0,val,69.318825,0.76
60,1,val,60.315189,0.79
60,2,val,90.048431,0.80
60,3,val,34.675934,0.82
