epoch,batch_idx,data_type,loss,run_time
117,41,val,22.425406,1.88
117,42,val,19.902838,1.89
117,43,val,12.009151,1.90
117,44,val,107.841843,1.91
117,45,val,31.584234,1.92
117,46,val,70.557388,1.92
117,47,val,15.799082,1.93
117,48,val,58.220943,1.94
117,49,val,8.166171,1.95
117,50,val,12.128672,1.96
117,51,val,15.103660,1.96
117,52,val,10.517530,1.97
117,53,val,9.170313,1.98
117,54,val,9.596070,2.00
117,55,val,8.576838,2.00
117,56,val,8.755510,2.01
117,57,val,36.949970,2.02
117,58,val,12.868645,2.03
117,59,val,10.622496,2.04
117,60,val,35.218765,2.04
117,61,val,20.175812,2.05
117,62,val,9.652874,2.06
117,63,val,23.327246,2.07
117,64,val,11.462521,2.08
117,65,val,67.846527,2.09
117,66,val,15.972351,2.10
117,67,val,8.297642,2.12
117,68,val,56.418133,2.14
117,69,val,10.946922,2.15
117,70,val,44.673889,2.16
117,71,val,75.596649,2.17
117,72,val,9.764486,2.18
117,73,val,25.905437,2.19
117,74,val,30.779694,2.20
117,75,val,16.809223,2.21
117,76,val,13.762953,2.22
117,77,val,9.051765,2.23
117,78,val,12.147509,2.24
117,79,val,25.953611,2.25
118,0,train,19.606453,0.15
118,1,train,26.932911,0.19
118,2,train,14.410757,0.23
118,3,train,14.966547,0.27
118,4,train,10.337987,0.32
118,5,train,24.192348,0.36
118,6,train,10.375916,0.39
118,7,train,17.628523,0.42
118,8,train,21.031296,0.45
118,9,train,21.045147,0.48
118,10,train,11.170994,0.52
118,11,train,16.560623,0.56
118,12,train,16.852182,0.59
118,13,train,18.934391,0.64
118,14,train,22.376499,0.69
118,15,train,13.318877,0.74
118,16,train,16.290966,0.78
118,17,train,15.719960,0.82
118,18,train,12.986486,0.85
118,19,train,15.193650,0.89
118,20,train,10.603628,0.92
118,21,train,17.200724,0.95
118,22,train,17.828840,0.98
118,23,train,18.292568,1.01
118,24,train,11.104507,1.06
118,25,train,12.571722,1.11
118,26,train,17.733902,1.15
118,27,train,12.065323,1.18
118,28,train,11.744494,1.21
118,29,train,9.615914,1.24
118,0,val,39.164337,1.40
118,1,val,15.568030,1.42
118,2,val,12.720778,1.44
118,3,val,9.524590,1.45
118,4,val,12.981948,1.46
118,5,val,19.029007,1.47
118,6,val,12.339339,1.48
118,7,val,15.880165,1.49
118,8,val,47.281303,1.50
118,9,val,35.252361,1.52
118,10,val,52.441784,1.53
118,11,val,16.572111,1.54
118,12,val,7.197410,1.55
118,13,val,24.059385,1.57
118,14,val,8.272699,1.58
118,15,val,9.668007,1.59
118,16,val,21.591238,1.59
118,17,val,73.795029,1.60
118,18,val,10.675554,1.61
118,19,val,22.021561,1.62
118,20,val,16.565359,1.63
118,21,val,6.206764,1.64
118,22,val,9.258065,1.65
118,23,val,21.199974,1.65
118,24,val,40.999382,1.66
118,25,val,32.162308,1.67
118,26,val,29.570883,1.68
118,27,val,13.870316,1.68
118,28,val,8.574974,1.69
118,29,val,8.762482,1.70
118,30,val,4.181005,1.71
118,31,val,19.498091,1.72
118,32,val,15.401918,1.73
118,33,val,8.775179,1.75
118,34,val,6.429519,1.76
118,35,val,15.011164,1.77
118,36,val,22.642879,1.78
118,37,val,12.635063,1.79
118,38,val,13.812476,1.80
118,39,val,39.564529,1.80
118,40,val,25.009697,1.81
118,41,val,20.326775,1.82
118,42,val,20.553328,1.83
118,43,val,11.412181,1.85
118,44,val,75.194420,1.86
118,45,val,31.986343,1.87
118,46,val,69.219528,1.88
118,47,val,15.019305,1.89
118,48,val,54.003292,1.89
118,49,val,23.747002,1.90
118,50,val,11.861738,1.91
118,51,val,11.664680,1.92
118,52,val,9.060615,1.93
118,53,val,8.390506,1.93
118,54,val,8.466964,1.95
118,55,val,7.822537,1.96
118,56,val,13.311282,1.96
118,57,val,13.062819,1.98
118,58,val,14.498302,1.98
118,59,val,12.511264,1.99
118,60,val,31.148663,2.00
118,61,val,20.720406,2.01
118,62,val,9.144401,2.02
118,63,val,23.735039,2.03
118,64,val,12.189177,2.04
118,65,val,68.465012,2.05
118,66,val,16.131023,2.05
118,67,val,8.712908,2.06
118,68,val,51.108864,2.07
118,69,val,11.687698,2.08
118,70,val,44.449261,2.09
118,71,val,74.266563,2.09
118,72,val,9.527296,2.10
118,73,val,8.138330,2.11
118,74,val,50.786633,2.12
118,75,val,16.297195,2.13
118,76,val,12.544653,2.13
118,77,val,13.051603,2.14
118,78,val,20.168522,2.15
118,79,val,26.153337,2.16
119,0,train,11.904734,0.17
119,1,train,14.383077,0.22
119,2,train,27.851072,0.26
119,3,train,17.943354,0.29
119,4,train,12.632402,0.33
119,5,train,18.710342,0.37
119,6,train,36.957657,0.40
119,7,train,15.932449,0.44
119,8,train,17.573919,0.46
119,9,train,8.958646,0.49
119,10,train,16.720428,0.52
119,11,train,21.142967,0.55
119,12,train,27.517315,0.57
119,13,train,19.175140,0.60
119,14,train,15.966000,0.62
119,15,train,10.565609,0.65
119,16,train,15.612141,0.68
119,17,train,17.349134,0.70
119,18,train,19.308441,0.73
119,19,train,15.024945,0.76
119,20,train,13.004453,0.78
119,21,train,14.652067,0.81
119,22,train,10.471727,0.83
119,23,train,20.464153,0.86
119,24,train,12.417087,0.89
119,25,train,21.929966,0.92
119,26,train,15.324900,0.94
119,27,train,9.684336,0.96
119,28,train,12.795902,0.98
119,29,train,21.985773,1.08
119,0,val,11.900780,1.21
119,1,val,16.469326,1.21
119,2,val,20.715500,1.22
119,3,val,9.537683,1.23
119,4,val,14.452713,1.23
119,5,val,18.780361,1.25
119,6,val,37.758965,1.25
119,7,val,16.891544,1.26
119,8,val,47.527985,1.27
119,9,val,33.193325,1.27
119,10,val,53.298706,1.28
119,11,val,16.346302,1.29
119,12,val,7.432073,1.29
119,13,val,21.575956,1.30
119,14,val,12.469765,1.31
119,15,val,9.473738,1.31
119,16,val,22.974035,1.32
119,17,val,71.744637,1.33
119,18,val,13.683173,1.33
119,19,val,21.455671,1.35
119,20,val,16.456160,1.35
119,21,val,6.790317,1.36
119,22,val,12.692791,1.36
119,23,val,19.899235,1.37
119,24,val,38.910755,1.38
119,25,val,31.824896,1.38
119,26,val,9.473944,1.39
119,27,val,13.381872,1.40
119,28,val,9.183287,1.40
119,29,val,9.522764,1.41
119,30,val,6.956908,1.42
119,31,val,24.443892,1.42
119,32,val,18.783155,1.43
119,33,val,10.031218,1.44
119,34,val,6.840931,1.45
119,35,val,15.054508,1.45
119,36,val,23.044453,1.46
119,37,val,14.044632,1.47
119,38,val,21.403271,1.47
119,39,val,36.222515,1.48
119,40,val,25.303465,1.49
119,41,val,11.032794,1.49
119,42,val,17.205248,1.50
119,43,val,11.411952,1.51
119,44,val,72.959808,1.51
119,45,val,31.040855,1.52
119,46,val,68.119217,1.53
119,47,val,15.747589,1.53
119,48,val,53.960094,1.54
119,49,val,18.038435,1.55
119,50,val,13.712374,1.56
119,51,val,14.123091,1.56
119,52,val,15.633680,1.57
119,53,val,16.385197,1.58
119,54,val,8.358171,1.58
119,55,val,7.861555,1.59
119,56,val,10.044166,1.60
119,57,val,14.927844,1.60
119,58,val,14.029147,1.61
119,59,val,11.454143,1.62
119,60,val,32.494514,1.62
119,61,val,19.875332,1.63
119,62,val,8.318575,1.64
119,63,val,26.968336,1.64
119,64,val,7.121049,1.65
119,65,val,67.824738,1.66
119,66,val,19.909462,1.66
119,67,val,10.355178,1.67
119,68,val,68.117920,1.68
119,69,val,17.207474,1.68
119,70,val,47.401291,1.69
119,71,val,75.984940,1.70
119,72,val,11.388611,1.70
119,73,val,8.201468,1.71
119,74,val,31.428617,1.72
119,75,val,18.194096,1.72
119,76,val,12.783495,1.73
119,77,val,25.334652,1.73
119,78,val,11.913488,1.74
119,79,val,26.058802,1.74
120,0,train,10.293242,0.16
120,1,train,10.239792,0.19
120,2,train,15.668766,0.22
120,3,train,9.606241,0.24
120,4,train,13.874691,0.27
120,5,train,23.172466,0.30
120,6,train,12.658140,0.32
120,7,train,22.363140,0.35
120,8,train,14.856784,0.37
120,9,train,14.823840,0.40
120,10,train,19.971382,0.43
120,11,train,17.732395,0.45
120,12,train,11.252390,0.48
120,13,train,14.588621,0.51
120,14,train,18.805267,0.53
120,15,train,19.895380,0.56
120,16,train,17.302130,0.58
120,17,train,9.950096,0.62
120,18,train,13.199816,0.64
120,19,train,23.422485,0.67
120,20,train,22.776104,0.69
120,21,train,21.956600,0.72
120,22,train,12.336209,0.75
120,23,train,13.145744,0.77
120,24,train,18.905941,0.80
120,25,train,21.773506,0.83
120,26,train,25.565662,0.85
120,27,train,21.531452,0.87
120,28,train,11.563550,0.89
120,29,train,11.156485,0.91
120,0,val,12.414451,1.03
120,1,val,14.330000,1.04
120,2,val,13.547464,1.05
120,3,val,11.318316,1.06
120,4,val,12.572716,1.07
120,5,val,18.529984,1.08
120,6,val,12.316107,1.09
120,7,val,20.596966,1.10
120,8,val,49.201504,1.10
120,9,val,32.339054,1.11
120,10,val,49.703259,1.12
120,11,val,16.591610,1.12
120,12,val,7.429018,1.13
120,13,val,20.982670,1.14
120,14,val,10.747656,1.14
120,15,val,9.265106,1.15
120,16,val,25.413876,1.16
120,17,val,70.433716,1.16
120,18,val,17.449253,1.17
120,19,val,23.671860,1.18
120,20,val,26.755779,1.19
120,21,val,6.903308,1.20
120,22,val,10.403908,1.20
120,23,val,19.300922,1.21
120,24,val,38.921364,1.22
120,25,val,33.241272,1.22
120,26,val,9.673830,1.23
120,27,val,16.821814,1.24
120,28,val,8.860252,1.24
120,29,val,9.266449,1.25
120,30,val,4.112834,1.26
120,31,val,21.949875,1.26
120,32,val,16.302303,1.27
120,33,val,8.807389,1.28
120,34,val,7.383729,1.29
120,35,val,16.682827,1.30
120,36,val,23.756369,1.30
120,37,val,13.182634,1.31
120,38,val,13.246051,1.32
120,39,val,38.116253,1.32
120,40,val,25.730438,1.33
120,41,val,10.884493,1.34
120,42,val,22.453436,1.34
120,43,val,12.542071,1.35
120,44,val,72.785202,1.36
120,45,val,30.950500,1.36
120,46,val,68.332558,1.37
120,47,val,15.906010,1.38
120,48,val,54.747192,1.38
120,49,val,7.032762,1.39
120,50,val,14.417791,1.40
120,51,val,13.615920,1.40
120,52,val,9.872471,1.41
120,53,val,7.802628,1.42
120,54,val,9.512589,1.42
120,55,val,11.481518,1.43
120,56,val,9.722301,1.44
120,57,val,13.837581,1.44
120,58,val,13.640892,1.45
120,59,val,11.047343,1.46
120,60,val,31.521612,1.46
120,61,val,20.100927,1.47
120,62,val,8.253505,1.48
120,63,val,23.586826,1.49
120,64,val,5.881077,1.49
120,65,val,66.998466,1.50
120,66,val,16.206663,1.51
120,67,val,9.572969,1.51
120,68,val,53.012253,1.52
120,69,val,10.869517,1.53
120,70,val,43.915688,1.53
120,71,val,105.411591,1.54
120,72,val,37.408566,1.55
120,73,val,7.121316,1.55
120,74,val,28.909588,1.56
120,75,val,18.500626,1.57
120,76,val,12.044695,1.57
120,77,val,13.730848,1.58
120,78,val,11.733685,1.58
120,79,val,25.109781,1.59
121,0,train,16.383617,0.11
121,1,train,20.614063,0.14
121,2,train,16.250984,0.16
121,3,train,12.064664,0.19
121,4,train,21.308115,0.21
121,5,train,16.175911,0.24
121,6,train,13.953040,0.27
121,7,train,14.960629,0.29
121,8,train,13.220409,0.32
121,9,train,15.198093,0.35
121,10,train,14.559976,0.37
121,11,train,11.997536,0.40
121,12,train,21.799660,0.42
121,13,train,31.740160,0.45
121,14,train,19.205162,0.49
121,15,train,17.438564,0.52
121,16,train,15.279920,0.54
121,17,train,19.317259,0.57
121,18,train,18.987484,0.59
121,19,train,11.742561,0.62
121,20,train,17.514099,0.64
121,21,train,18.322453,0.67
121,22,train,23.302608,0.70
121,23,train,24.082298,0.73
121,24,train,12.933517,0.75
121,25,train,14.427082,0.78
121,26,train,13.466557,0.80
121,27,train,17.569290,0.82
121,28,train,20.403883,0.85
121,29,train,9.063721,0.87
121,0,val,15.843933,0.99
121,1,val,17.408195,0.99
121,2,val,12.215050,1.00
121,3,val,9.951813,1.01
121,4,val,13.418762,1.01
121,5,val,19.090923,1.03
121,6,val,14.635112,1.03
121,7,val,16.026669,1.04
121,8,val,45.290936,1.05
121,9,val,35.551170,1.05
121,10,val,53.230408,1.06
121,11,val,16.563488,1.07
121,12,val,6.695005,1.07
121,13,val,22.657728,1.08
121,14,val,7.370425,1.09
121,15,val,10.625294,1.09
121,16,val,21.669479,1.10
121,17,val,74.440796,1.11
121,18,val,10.172070,1.11
121,19,val,21.782185,1.12
121,20,val,16.727791,1.13
121,21,val,7.284473,1.14
121,22,val,27.436901,1.14
121,23,val,20.278006,1.15
121,24,val,39.644882,1.16
121,25,val,39.277069,1.16
121,26,val,10.773089,1.17
121,27,val,14.562471,1.17
121,28,val,9.300098,1.18
121,29,val,10.167622,1.19
121,30,val,4.608538,1.19
121,31,val,20.628269,1.20
121,32,val,15.607922,1.21
121,33,val,9.655597,1.21
121,34,val,7.379091,1.22
121,35,val,15.612488,1.23
121,36,val,25.428661,1.24
121,37,val,13.712086,1.24
121,38,val,14.561458,1.25
121,39,val,35.489288,1.25
121,40,val,39.716343,1.26
121,41,val,15.566999,1.27
121,42,val,19.669882,1.27
121,43,val,12.644745,1.28
121,44,val,72.107941,1.29
121,45,val,30.138683,1.29
121,46,val,67.025009,1.30
121,47,val,18.983721,1.30
121,48,val,92.017731,1.31
121,49,val,10.598356,1.32
121,50,val,12.203222,1.32
121,51,val,11.160658,1.33
121,52,val,34.913258,1.34
121,53,val,8.892540,1.35
121,54,val,21.723534,1.36
121,55,val,7.916288,1.36
121,56,val,14.064250,1.37
121,57,val,13.922054,1.38
121,58,val,15.282497,1.38
121,59,val,13.362518,1.39
121,60,val,43.277534,1.39
121,61,val,19.915773,1.40
121,62,val,7.654069,1.41
121,63,val,24.177151,1.41
121,64,val,6.035568,1.42
121,65,val,67.764885,1.43
121,66,val,15.476158,1.43
121,67,val,8.045530,1.45
121,68,val,51.608559,1.45
121,69,val,10.788263,1.46
121,70,val,58.347565,1.47
121,71,val,73.563164,1.47
121,72,val,10.077642,1.48
121,73,val,11.704870,1.49
121,74,val,29.797119,1.50
121,75,val,16.663412,1.50
121,76,val,13.128731,1.51
121,77,val,9.436034,1.52
121,78,val,12.363974,1.53
121,79,val,26.345764,1.53
122,0,train,24.093784,0.11
122,1,train,18.966883,0.14
122,2,train,12.926422,0.17
122,3,train,19.918331,0.19
122,4,train,10.231232,0.22
122,5,train,18.320173,0.25
122,6,train,14.751608,0.27
122,7,train,12.681082,0.29
122,8,train,18.772644,0.32
122,9,train,14.044628,0.35
122,10,train,19.161407,0.37
122,11,train,12.497158,0.40
122,12,train,14.195813,0.42
122,13,train,23.637390,0.45
122,14,train,13.058565,0.47
122,15,train,11.938063,0.50
122,16,train,11.115439,0.52
122,17,train,9.921472,0.55
122,18,train,21.543821,0.58
122,19,train,21.398949,0.60
122,20,train,21.112490,0.63
122,21,train,15.963657,0.65
122,22,train,12.780689,0.68
122,23,train,10.089767,0.70
122,24,train,25.491840,0.73
122,25,train,17.682001,0.76
122,26,train,15.192039,0.78
122,27,train,11.142252,0.81
122,28,train,14.822344,0.83
122,29,train,14.708260,0.86
122,0,val,10.517344,0.99
122,1,val,15.501301,1.00
122,2,val,16.589691,1.00
122,3,val,9.331230,1.02
122,4,val,12.439098,1.02
122,5,val,29.769176,1.03
122,6,val,14.538809,1.04
122,7,val,47.598755,1.04
122,8,val,47.669006,1.05
122,9,val,33.542843,1.06
122,10,val,49.380226,1.06
122,11,val,15.699835,1.07
122,12,val,6.934873,1.08
122,13,val,22.511724,1.08
122,14,val,8.336211,1.09
122,15,val,16.603134,1.10
122,16,val,20.805525,1.10
122,17,val,70.889465,1.11
122,18,val,11.601561,1.12
122,19,val,22.202276,1.13
122,20,val,16.447685,1.13
122,21,val,6.427822,1.14
122,22,val,9.059986,1.15
122,23,val,20.556036,1.15
122,24,val,44.906342,1.16
122,25,val,33.137115,1.17
122,26,val,9.648542,1.17
122,27,val,16.740608,1.18
122,28,val,9.447876,1.19
122,29,val,9.694439,1.19
122,30,val,4.440504,1.20
122,31,val,21.789074,1.21
122,32,val,13.292425,1.22
122,33,val,10.135684,1.23
122,34,val,6.504738,1.23
122,35,val,14.634237,1.24
122,36,val,21.512920,1.25
122,37,val,13.753154,1.25
122,38,val,14.188308,1.26
122,39,val,34.309349,1.27
122,40,val,24.664160,1.27
122,41,val,18.782623,1.28
122,42,val,17.837090,1.29
122,43,val,10.801154,1.29
122,44,val,72.910133,1.30
122,45,val,32.721573,1.31
122,46,val,71.231842,1.31
122,47,val,17.963375,1.32
122,48,val,54.468460,1.33
122,49,val,11.103500,1.34
122,50,val,12.732855,1.34
122,51,val,11.480169,1.35
122,52,val,11.083677,1.36
122,53,val,9.274891,1.36
122,54,val,10.065836,1.37
122,55,val,8.300695,1.38
122,56,val,8.919142,1.38
122,57,val,13.225352,1.39
122,58,val,16.522676,1.40
122,59,val,33.957451,1.40
122,60,val,31.756353,1.41
122,61,val,21.237488,1.42
122,62,val,25.592299,1.43
122,63,val,32.125900,1.43
122,64,val,6.991437,1.44
122,65,val,67.248283,1.45
122,66,val,16.059454,1.45
122,67,val,9.363406,1.46
122,68,val,53.716614,1.47
122,69,val,10.688202,1.47
122,70,val,43.294502,1.48
122,71,val,72.767258,1.49
122,72,val,9.374828,1.49
122,73,val,10.415889,1.50
122,74,val,28.708096,1.50
122,75,val,16.686668,1.51
122,76,val,11.862206,1.52
122,77,val,8.667194,1.52
122,78,val,21.286007,1.53
122,79,val,24.469563,1.53
123,0,train,10.468014,0.12
123,1,train,13.038063,0.16
123,2,train,15.595728,0.18
123,3,train,18.946938,0.21
123,4,train,12.333508,0.24
123,5,train,9.307520,0.27
123,6,train,13.301424,0.30
123,7,train,16.384922,0.33
123,8,train,16.596264,0.35
123,9,train,24.486237,0.38
123,10,train,16.631790,0.41
123,11,train,11.608304,0.45
123,12,train,19.194475,0.47
123,13,train,12.609735,0.50
123,14,train,17.565327,0.53
123,15,train,8.877284,0.55
123,16,train,24.423527,0.58
123,17,train,24.257572,0.61
123,18,train,26.298367,0.64
123,19,train,18.572910,0.66
123,20,train,16.519217,0.69
123,21,train,7.819426,0.72
123,22,train,11.170466,0.74
123,23,train,13.083282,0.77
123,24,train,24.774117,0.79
123,25,train,15.290092,0.82
123,26,train,19.847496,0.84
123,27,train,23.086018,0.87
123,28,train,16.227907,0.89
123,29,train,16.049150,0.91
123,0,val,10.346959,1.03
123,1,val,16.185356,1.04
123,2,val,13.122508,1.05
123,3,val,32.537693,1.05
123,4,val,11.937025,1.06
123,5,val,17.254108,1.07
123,6,val,13.243141,1.08
123,7,val,14.825954,1.09
123,8,val,46.187981,1.09
123,9,val,31.255852,1.10
123,10,val,48.669830,1.11
123,11,val,17.607450,1.12
123,12,val,10.818586,1.12
123,13,val,21.066872,1.13
123,14,val,8.179007,1.14
123,15,val,9.867329,1.14
123,16,val,23.578487,1.15
123,17,val,70.450516,1.15
123,18,val,10.785553,1.16
123,19,val,21.761847,1.18
123,20,val,16.548859,1.18
123,21,val,8.912779,1.19
123,22,val,10.733878,1.20
123,23,val,19.888449,1.21
123,24,val,38.227154,1.21
123,25,val,33.369125,1.22
123,26,val,11.628008,1.23
123,27,val,13.780725,1.23
123,28,val,10.252625,1.24
123,29,val,12.808260,1.25
123,30,val,3.894493,1.25
123,31,val,20.772293,1.26
123,32,val,14.275364,1.27
123,33,val,9.919436,1.28
123,34,val,11.112738,1.29
123,35,val,15.050136,1.30
123,36,val,25.944174,1.31
123,37,val,13.501127,1.32
123,38,val,13.766668,1.33
123,39,val,34.642357,1.34
123,40,val,25.231152,1.35
123,41,val,10.857666,1.36
123,42,val,17.227100,1.37
123,43,val,11.254008,1.38
123,44,val,74.731567,1.39
123,45,val,30.642584,1.40
123,46,val,65.727478,1.41
123,47,val,19.943668,1.42
123,48,val,53.372993,1.43
123,49,val,7.539159,1.44
123,50,val,27.398529,1.44
123,51,val,33.580055,1.45
123,52,val,9.501284,1.46
123,53,val,8.055895,1.47
123,54,val,8.907648,1.48
123,55,val,7.768074,1.49
123,56,val,8.825560,1.50
123,57,val,12.870567,1.51
123,58,val,12.932709,1.52
123,59,val,10.045736,1.52
123,60,val,29.389166,1.53
123,61,val,19.185303,1.54
123,62,val,12.107127,1.54
123,63,val,23.969311,1.55
123,64,val,7.420028,1.56
123,65,val,72.501320,1.56
123,66,val,14.437706,1.57
123,67,val,8.395884,1.58
123,68,val,53.414654,1.58
123,69,val,11.615265,1.59
123,70,val,42.917187,1.60
123,71,val,74.147064,1.60
123,72,val,21.138258,1.61
123,73,val,8.581350,1.62
123,74,val,29.998358,1.63
123,75,val,16.842915,1.64
123,76,val,14.121600,1.64
123,77,val,8.241844,1.64
123,78,val,12.080854,1.65
123,79,val,26.210056,1.65
124,0,train,12.012589,0.14
124,1,train,9.823527,0.17
124,2,train,11.546206,0.20
124,3,train,17.958813,0.23
124,4,train,15.023392,0.27
124,5,train,13.242406,0.31
124,6,train,10.371088,0.34
124,7,train,12.564173,0.37
124,8,train,14.686810,0.41
124,9,train,15.159423,0.43
124,10,train,7.632112,0.46
124,11,train,16.270588,0.48
124,12,train,18.795944,0.52
124,13,train,25.534868,0.54
124,14,train,27.393425,0.58
124,15,train,17.636742,0.61
124,16,train,7.972430,0.64
124,17,train,14.206846,0.67
124,18,train,18.572784,0.69
124,19,train,12.104745,0.72
124,20,train,20.472591,0.75
124,21,train,12.413008,0.77
124,22,train,18.976639,0.80
124,23,train,13.903429,0.82
124,24,train,17.754036,0.85
124,25,train,15.010302,0.87
124,26,train,18.523430,0.90
124,27,train,18.346796,0.94
124,28,train,17.251827,0.98
124,29,train,12.234487,1.01
124,0,val,10.175782,1.16
124,1,val,19.224075,1.17
124,2,val,13.056380,1.17
124,3,val,15.100467,1.19
124,4,val,12.170433,1.20
124,5,val,17.659718,1.20
124,6,val,13.977697,1.21
124,7,val,25.943527,1.22
124,8,val,46.497185,1.22
124,9,val,32.892818,1.23
124,10,val,49.174145,1.24
124,11,val,15.565722,1.25
124,12,val,8.602758,1.25
124,13,val,19.992092,1.26
124,14,val,11.613688,1.27
124,15,val,10.262970,1.28
124,16,val,22.389557,1.29
124,17,val,70.375816,1.30
124,18,val,10.842471,1.30
124,19,val,36.141647,1.31
124,20,val,16.976463,1.32
124,21,val,8.685949,1.33
124,22,val,13.476024,1.34
124,23,val,26.154484,1.34
124,24,val,39.450310,1.35
124,25,val,33.210564,1.36
124,26,val,28.628492,1.36
124,27,val,14.574561,1.37
124,28,val,8.542450,1.38
124,29,val,10.405029,1.39
124,30,val,4.694376,1.39
124,31,val,20.871326,1.40
124,32,val,16.376898,1.41
124,33,val,9.182142,1.41
124,34,val,7.237244,1.42
124,35,val,15.785351,1.43
124,36,val,22.413345,1.43
124,37,val,14.570133,1.44
124,38,val,17.404861,1.45
124,39,val,32.078014,1.45
124,40,val,24.241051,1.46
124,41,val,12.581165,1.47
124,42,val,17.076168,1.47
124,43,val,12.852534,1.48
124,44,val,71.942780,1.49
124,45,val,30.383816,1.50
124,46,val,68.149742,1.50
124,47,val,15.137218,1.51
124,48,val,53.271965,1.52
124,49,val,8.261723,1.52
124,50,val,12.061567,1.53
124,51,val,12.368163,1.54
124,52,val,9.991997,1.54
124,53,val,8.838768,1.55
124,54,val,9.074837,1.56
124,55,val,8.207460,1.56
124,56,val,9.050463,1.57
124,57,val,13.515086,1.58
124,58,val,12.995218,1.61
124,59,val,21.016197,1.62
124,60,val,34.705364,1.63
124,61,val,19.786366,1.65
124,62,val,8.199947,1.66
124,63,val,23.180553,1.69
124,64,val,6.421489,1.71
124,65,val,67.854538,1.73
124,66,val,16.676924,1.75
124,67,val,10.089999,1.76
124,68,val,50.397934,1.77
124,69,val,11.474623,1.78
124,70,val,42.431171,1.80
124,71,val,72.363655,1.81
124,72,val,9.795781,1.82
124,73,val,9.411959,1.84
124,74,val,29.044966,1.85
124,75,val,22.547697,1.86
124,76,val,12.078586,1.87
124,77,val,9.559103,1.88
124,78,val,11.320106,1.88
124,79,val,26.233496,1.89
125,0,train,18.793175,0.18
125,1,train,16.700901,0.23
125,2,train,15.427370,0.27
125,3,train,14.829421,0.31
125,4,train,11.512131,0.36
125,5,train,12.753174,0.41
125,6,train,14.334682,0.45
125,7,train,19.617266,0.48
125,8,train,13.634459,0.51
125,9,train,20.849508,0.55
125,10,train,22.779713,0.59
125,11,train,12.009693,0.62
125,12,train,10.060257,0.65
125,13,train,12.440768,0.68
125,14,train,21.496819,0.71
125,15,train,16.778023,0.74
125,16,train,10.455790,0.78
125,17,train,14.965281,0.81
125,18,train,23.273823,0.84
125,19,train,28.583988,0.87
125,20,train,9.416677,0.90
125,21,train,20.542276,0.93
125,22,train,22.174154,0.96
125,23,train,8.196987,0.99
125,24,train,12.781710,1.03
125,25,train,19.117378,1.06
125,26,train,18.475601,1.08
125,27,train,14.342384,1.11
125,28,train,14.798694,1.15
125,29,train,14.954828,1.18
125,0,val,12.599821,1.37
125,1,val,14.556171,1.39
125,2,val,13.815487,1.40
125,3,val,11.428157,1.41
125,4,val,11.988195,1.42
125,5,val,17.186043,1.43
125,6,val,12.558697,1.44
125,7,val,60.209743,1.45
125,8,val,65.794968,1.46
125,9,val,31.501862,1.47
125,10,val,48.144127,1.48
125,11,val,18.516991,1.49
125,12,val,8.237740,1.51
125,13,val,19.827278,1.51
125,14,val,8.075377,1.52
125,15,val,9.703112,1.53
125,16,val,22.119345,1.54
125,17,val,67.182297,1.55
125,18,val,9.856846,1.55
125,19,val,25.159470,1.56
125,20,val,16.403984,1.57
125,21,val,6.081646,1.58
125,22,val,9.322513,1.59
125,23,val,49.512604,1.60
125,24,val,38.889507,1.61
125,25,val,33.856174,1.61
125,26,val,37.005962,1.62
125,27,val,14.474967,1.63
125,28,val,8.213736,1.64
125,29,val,11.342417,1.65
125,30,val,4.306331,1.66
125,31,val,22.989965,1.66
125,32,val,12.983334,1.67
125,33,val,8.612388,1.68
125,34,val,7.502379,1.69
125,35,val,16.769033,1.70
125,36,val,21.375143,1.71
125,37,val,14.093153,1.71
125,38,val,13.748970,1.72
125,39,val,34.130013,1.73
125,40,val,34.205395,1.74
125,41,val,14.837072,1.75
125,42,val,16.930540,1.76
125,43,val,11.667776,1.76
125,44,val,70.994728,1.77
125,45,val,30.071461,1.78
125,46,val,66.024117,1.79
125,47,val,15.257318,1.80
125,48,val,52.738846,1.81
125,49,val,7.844805,1.82
125,50,val,11.414165,1.83
125,51,val,12.140947,1.84
125,52,val,8.304760,1.85
125,53,val,8.263853,1.85
125,54,val,18.295479,1.86
125,55,val,9.670933,1.87
125,56,val,9.799102,1.88
125,57,val,15.303843,1.88
125,58,val,12.735637,1.89
125,59,val,12.125640,1.90
125,60,val,33.163635,1.91
125,61,val,19.014446,1.92
125,62,val,8.687610,1.93
125,63,val,23.389408,1.93
125,64,val,5.559519,1.94
125,65,val,67.395744,1.95
125,66,val,16.879551,1.96
125,67,val,7.429121,1.96
125,68,val,50.137291,1.97
125,69,val,12.377487,1.98
125,70,val,41.761776,1.99
125,71,val,73.960304,1.99
125,72,val,10.879108,2.01
125,73,val,7.138962,2.02
125,74,val,30.638632,2.02
125,75,val,18.315117,2.03
125,76,val,12.157072,2.04
125,77,val,8.139071,2.04
125,78,val,19.624937,2.05
125,79,val,25.217218,2.05
126,0,train,10.099133,0.15
126,1,train,14.532408,0.19
126,2,train,11.212537,0.22
126,3,train,20.652082,0.26
126,4,train,17.726234,0.29
126,5,train,11.488029,0.32
126,6,train,19.805336,0.35
126,7,train,13.935727,0.38
126,8,train,17.404709,0.42
126,9,train,15.041774,0.46
126,10,train,21.136337,0.50
126,11,train,19.374426,0.54
