epoch,batch_idx,data_type,loss,run_time
49,13,train,9.474818,0.56
49,0,val,8.577892,0.67
49,1,val,6.508626,0.68
49,2,val,18.773285,0.68
49,3,val,23.711271,0.69
49,4,val,5.894401,0.70
49,5,val,6.547167,0.71
49,6,val,21.484005,0.72
49,7,val,5.403200,0.72
49,8,val,2.698003,0.73
49,9,val,16.950741,0.74
49,10,val,23.047314,0.74
49,11,val,12.816244,0.75
49,12,val,19.108887,0.76
49,13,val,9.322527,0.76
49,14,val,14.173604,0.77
49,15,val,6.840172,0.78
49,16,val,18.861879,0.78
49,17,val,9.120952,0.79
49,18,val,4.615768,0.80
49,19,val,29.768883,0.81
49,20,val,11.333663,0.82
49,21,val,17.242098,0.82
49,22,val,21.389139,0.83
49,23,val,9.333020,0.84
49,24,val,7.808142,0.84
49,25,val,31.805435,0.85
49,26,val,3.118872,0.86
49,27,val,6.396895,0.86
49,28,val,5.401938,0.87
49,29,val,3.413130,0.88
49,30,val,4.435889,0.88
49,31,val,33.375439,0.89
49,32,val,25.764235,0.89
49,33,val,6.499613,0.90
49,34,val,12.931417,0.90
49,35,val,2.741839,0.91
50,0,train,8.136066,0.13
50,1,train,14.246542,0.16
50,2,train,12.083183,0.19
50,3,train,11.552412,0.23
50,4,train,8.519996,0.26
50,5,train,8.678908,0.30
50,6,train,11.361502,0.33
50,7,train,11.679577,0.37
50,8,train,13.444658,0.40
50,9,train,12.141190,0.43
50,10,train,12.956729,0.46
50,11,train,8.924454,0.49
50,12,train,9.807709,0.53
50,13,train,10.668984,0.56
50,0,val,8.517699,0.67
50,1,val,6.933217,0.68
50,2,val,19.537640,0.69
50,3,val,23.637674,0.69
50,4,val,8.534273,0.70
50,5,val,4.123674,0.71
50,6,val,24.789581,0.72
50,7,val,7.168686,0.72
50,8,val,2.641141,0.73
50,9,val,17.045374,0.74
50,10,val,28.818132,0.75
50,11,val,15.113492,0.75
50,12,val,22.868448,0.76
50,13,val,11.218203,0.77
50,14,val,18.888813,0.78
50,15,val,5.390009,0.78
50,16,val,20.768808,0.79
50,17,val,8.552317,0.80
50,18,val,8.363544,0.81
50,19,val,30.053419,0.82
50,20,val,10.140874,0.83
50,21,val,19.441929,0.84
50,22,val,15.324592,0.85
50,23,val,5.686792,0.86
50,24,val,3.545894,0.87
50,25,val,32.124546,0.87
50,26,val,8.010254,0.88
50,27,val,13.393852,0.89
50,28,val,4.549098,0.89
50,29,val,4.580794,0.90
50,30,val,4.577972,0.91
50,31,val,28.416231,0.91
50,32,val,23.855082,0.92
50,33,val,4.885481,0.93
50,34,val,13.049129,0.93
50,35,val,4.474078,0.93
51,0,train,12.747671,0.13
51,1,train,13.396549,0.17
51,2,train,10.553286,0.20
51,3,train,13.542500,0.23
51,4,train,16.307999,0.26
51,5,train,7.427602,0.30
51,6,train,11.301996,0.33
51,7,train,13.321827,0.36
51,8,train,10.874168,0.39
51,9,train,10.682957,0.43
51,10,train,13.067184,0.46
51,11,train,13.690402,0.49
51,12,train,10.831605,0.52
51,13,train,13.118223,0.56
51,0,val,4.039208,0.67
51,1,val,7.668912,0.68
51,2,val,19.729250,0.69
51,3,val,24.092960,0.69
51,4,val,9.505774,0.70
51,5,val,9.455887,0.71
51,6,val,19.146070,0.72
51,7,val,6.339183,0.72
51,8,val,4.307817,0.73
51,9,val,17.574200,0.74
51,10,val,23.121382,0.74
51,11,val,18.776663,0.75
51,12,val,20.988817,0.76
51,13,val,10.995722,0.76
51,14,val,19.378284,0.77
51,15,val,4.603567,0.78
51,16,val,21.080997,0.79
51,17,val,7.709194,0.79
51,18,val,3.400677,0.80
51,19,val,28.150311,0.81
51,20,val,8.938577,0.82
51,21,val,16.647078,0.82
51,22,val,19.023788,0.83
51,23,val,7.771876,0.84
51,24,val,7.335387,0.84
51,25,val,31.922314,0.85
51,26,val,5.706598,0.86
51,27,val,5.354093,0.86
51,28,val,3.728691,0.87
51,29,val,5.018122,0.88
51,30,val,4.596694,0.89
51,31,val,30.235430,0.90
51,32,val,25.746895,0.90
51,33,val,10.921921,0.91
51,34,val,15.698168,0.92
51,35,val,3.753771,0.92
52,0,train,12.994646,0.13
52,1,train,15.308318,0.17
52,2,train,10.575346,0.21
52,3,train,12.252495,0.24
52,4,train,12.367729,0.28
52,5,train,11.703553,0.31
52,6,train,13.267662,0.34
52,7,train,12.689581,0.38
52,8,train,11.722249,0.41
52,9,train,16.136650,0.44
52,10,train,13.495340,0.47
52,11,train,15.840479,0.51
52,12,train,11.520275,0.54
52,13,train,11.741119,0.57
52,0,val,4.344503,0.68
52,1,val,11.795820,0.69
52,2,val,16.718664,0.70
52,3,val,21.504423,0.70
52,4,val,9.820107,0.71
52,5,val,5.282775,0.72
52,6,val,19.964252,0.73
52,7,val,6.032393,0.73
52,8,val,3.742482,0.74
52,9,val,16.269363,0.75
52,10,val,21.768568,0.75
52,11,val,12.173409,0.76
52,12,val,18.712282,0.77
52,13,val,10.368066,0.77
52,14,val,45.035374,0.78
52,15,val,9.777799,0.79
52,16,val,22.153025,0.79
52,17,val,12.623078,0.80
52,18,val,4.206820,0.81
52,19,val,33.922119,0.81
52,20,val,15.348365,0.82
52,21,val,24.766813,0.83
52,22,val,16.819220,0.83
52,23,val,5.514862,0.84
52,24,val,13.560638,0.85
52,25,val,32.035049,0.85
52,26,val,4.383098,0.86
52,27,val,9.774973,0.87
52,28,val,4.449944,0.87
52,29,val,5.225520,0.88
52,30,val,4.068501,0.89
52,31,val,28.765368,0.89
52,32,val,25.393402,0.90
52,33,val,3.092672,0.90
52,34,val,17.241465,0.91
52,35,val,3.610081,0.91
53,0,train,13.415997,0.14
53,1,train,12.206383,0.17
53,2,train,13.830614,0.20
53,3,train,10.424393,0.23
53,4,train,8.266825,0.27
53,5,train,10.489130,0.30
53,6,train,9.363669,0.33
53,7,train,14.226475,0.36
53,8,train,13.060911,0.40
53,9,train,8.936573,0.43
53,10,train,11.297799,0.46
53,11,train,11.510523,0.49
53,12,train,14.979555,0.52
53,13,train,9.483107,0.56
53,0,val,3.328282,0.68
53,1,val,4.262497,0.69
53,2,val,17.371700,0.70
53,3,val,21.520157,0.70
53,4,val,3.650715,0.72
53,5,val,5.013831,0.72
53,6,val,19.072721,0.74
53,7,val,17.513075,0.75
53,8,val,3.551316,0.77
53,9,val,18.695488,0.78
53,10,val,21.191692,0.79
53,11,val,13.197902,0.81
53,12,val,19.405891,0.82
53,13,val,9.360842,0.83
53,14,val,9.666859,0.84
53,15,val,5.954983,0.85
53,16,val,17.739828,0.86
53,17,val,10.080322,0.86
53,18,val,2.606194,0.87
53,19,val,34.424049,0.88
53,20,val,9.398227,0.89
53,21,val,17.968691,0.90
53,22,val,17.044487,0.91
53,23,val,12.178736,0.92
53,24,val,3.954258,0.93
53,25,val,30.433615,0.94
53,26,val,13.733174,0.94
53,27,val,5.252410,0.95
53,28,val,3.912548,0.96
53,29,val,3.674422,0.97
53,30,val,3.387982,0.98
53,31,val,28.162600,0.98
53,32,val,19.303204,0.99
53,33,val,3.061787,0.99
53,34,val,18.333429,0.99
53,35,val,2.734360,1.00
54,0,train,11.835917,0.16
54,1,train,8.171220,0.20
54,2,train,12.034159,0.24
54,3,train,13.378253,0.27
54,4,train,13.956881,0.30
54,5,train,13.828537,0.33
54,6,train,11.607201,0.37
54,7,train,11.162992,0.40
54,8,train,15.054073,0.43
54,9,train,9.580936,0.47
54,10,train,9.263047,0.50
54,11,train,12.922243,0.53
54,12,train,10.575105,0.56
54,13,train,10.855465,0.59
54,0,val,4.805354,0.71
54,1,val,7.938747,0.72
54,2,val,18.739103,0.73
54,3,val,23.161516,0.74
54,4,val,2.807686,0.75
54,5,val,3.918946,0.76
54,6,val,20.461637,0.77
54,7,val,6.068235,0.78
54,8,val,4.285691,0.79
54,9,val,22.915543,0.80
54,10,val,21.128689,0.80
54,11,val,13.723193,0.81
54,12,val,18.025837,0.82
54,13,val,9.928141,0.82
54,14,val,12.611435,0.83
54,15,val,11.110718,0.84
54,16,val,20.561285,0.85
54,17,val,10.546239,0.86
54,18,val,3.393385,0.87
54,19,val,29.606817,0.87
54,20,val,9.614899,0.88
54,21,val,23.920349,0.89
54,22,val,14.110010,0.90
54,23,val,5.269761,0.91
54,24,val,3.533337,0.92
54,25,val,30.515837,0.93
54,26,val,3.688277,0.94
54,27,val,5.174022,0.95
54,28,val,4.174013,0.96
54,29,val,3.619364,0.97
54,30,val,12.180780,0.99
54,31,val,31.038942,1.00
54,32,val,19.189360,1.00
54,33,val,7.376215,1.01
54,34,val,13.213305,1.02
54,35,val,2.567128,1.03
55,0,train,9.789470,0.19
55,1,train,14.345580,0.23
55,2,train,9.033993,0.26
55,3,train,12.621093,0.30
55,4,train,9.223782,0.34
55,5,train,10.983777,0.38
55,6,train,14.510328,0.42
55,7,train,13.368406,0.46
55,8,train,10.724190,0.50
55,9,train,6.841867,0.54
55,10,train,13.728613,0.58
55,11,train,10.083436,0.61
55,12,train,10.621402,0.64
55,13,train,11.964958,0.67
55,0,val,6.414808,0.86
55,1,val,7.502713,0.88
55,2,val,16.499727,0.89
55,3,val,21.198120,0.90
55,4,val,2.629177,0.91
55,5,val,3.429208,0.91
55,6,val,19.111279,0.92
55,7,val,9.615173,0.93
55,8,val,4.315092,0.94
55,9,val,17.400095,0.95
55,10,val,22.581251,0.96
55,11,val,12.210756,0.97
55,12,val,18.737629,0.98
55,13,val,9.160739,0.99
55,14,val,11.209212,1.00
55,15,val,5.076592,1.01
55,16,val,16.682833,1.02
55,17,val,8.245458,1.02
55,18,val,5.136011,1.03
55,19,val,26.741920,1.04
55,20,val,8.560457,1.05
55,21,val,19.572241,1.06
55,22,val,14.230485,1.07
55,23,val,5.627295,1.07
55,24,val,3.082917,1.08
55,25,val,32.575489,1.09
55,26,val,4.345164,1.10
55,27,val,13.405750,1.11
55,28,val,4.934332,1.12
55,29,val,19.541973,1.13
55,30,val,5.854703,1.14
55,31,val,38.077919,1.14
55,32,val,24.629694,1.15
55,33,val,3.351089,1.15
55,34,val,12.128952,1.16
55,35,val,4.455293,1.16
56,0,train,11.670771,0.17
56,1,train,9.531182,0.21
56,2,train,12.666624,0.24
56,3,train,14.144545,0.28
56,4,train,11.062647,0.33
56,5,train,7.024762,0.36
56,6,train,11.927080,0.40
56,7,train,9.528698,0.45
56,8,train,12.351379,0.48
56,9,train,11.854300,0.52
56,10,train,10.722321,0.55
56,11,train,13.332737,0.58
56,12,train,13.567374,0.62
56,13,train,10.587602,0.65
56,0,val,3.486020,0.83
56,1,val,7.172976,0.85
56,2,val,17.116739,0.86
56,3,val,23.066706,0.87
56,4,val,3.300839,0.88
56,5,val,8.754562,0.89
56,6,val,18.690025,0.90
56,7,val,8.946914,0.90
56,8,val,5.268070,0.91
56,9,val,45.692909,0.92
56,10,val,21.347553,0.93
56,11,val,11.842865,0.95
56,12,val,18.636810,0.95
56,13,val,9.748429,0.96
56,14,val,10.937184,0.97
56,15,val,4.391269,0.98
56,16,val,20.661959,0.99
56,17,val,9.346346,1.00
56,18,val,3.778411,1.01
56,19,val,33.834625,1.02
56,20,val,9.103505,1.03
56,21,val,21.557171,1.03
56,22,val,13.962439,1.04
56,23,val,5.454652,1.05
56,24,val,3.522463,1.06
56,25,val,30.075077,1.07
56,26,val,4.583444,1.08
56,27,val,6.608696,1.09
56,28,val,5.850253,1.09
56,29,val,4.218080,1.10
56,30,val,4.499358,1.11
56,31,val,28.336845,1.12
56,32,val,20.692595,1.12
56,33,val,3.221820,1.13
56,34,val,12.534620,1.13
56,35,val,10.001076,1.14
57,0,train,10.589312,0.17
57,1,train,12.744576,0.22
57,2,train,16.170519,0.25
57,3,train,7.935543,0.29
57,4,train,5.885923,0.34
57,5,train,9.257058,0.37
57,6,train,13.018419,0.41
57,7,train,15.561201,0.44
57,8,train,13.173672,0.49
57,9,train,9.714302,0.53
57,10,train,10.930929,0.56
57,11,train,9.466435,0.60
57,12,train,12.262688,0.63
57,13,train,16.173191,0.66
57,0,val,12.858978,0.83
57,1,val,5.511995,0.87
57,2,val,23.445930,0.88
57,3,val,21.391176,0.90
57,4,val,2.535527,0.91
57,5,val,3.688895,0.93
57,6,val,17.964684,0.95
57,7,val,7.266665,0.97
57,8,val,3.680268,0.99
57,9,val,17.077251,1.00
57,10,val,24.854120,1.02
57,11,val,13.275036,1.03
57,12,val,20.549709,1.04
57,13,val,17.832539,1.05
57,14,val,17.909470,1.08
57,15,val,5.267164,1.10
57,16,val,21.116552,1.12
57,17,val,8.622185,1.13
57,18,val,3.841902,1.14
57,19,val,29.314011,1.15
57,20,val,13.359468,1.16
57,21,val,17.780289,1.17
57,22,val,28.352083,1.19
57,23,val,6.629659,1.19
57,24,val,9.086279,1.20
57,25,val,33.482395,1.22
57,26,val,3.397763,1.23
57,27,val,11.314589,1.24
57,28,val,4.745521,1.25
57,29,val,4.069386,1.26
57,30,val,4.182996,1.27
57,31,val,27.573092,1.29
57,32,val,18.760199,1.30
57,33,val,12.838256,1.30
57,34,val,15.445598,1.31
57,35,val,3.988822,1.32
58,0,train,9.510822,0.26
58,1,train,12.036661,0.30
58,2,train,8.720305,0.33
58,3,train,9.089868,0.37
58,4,train,15.355276,0.41
58,5,train,9.488493,0.45
58,6,train,19.581226,0.49
58,7,train,13.598136,0.54
58,8,train,11.558600,0.58
58,9,train,12.136789,0.61
58,10,train,11.483622,0.65
58,11,train,9.096035,0.68
58,12,train,12.959281,0.71
58,13,train,10.310328,0.74
58,0,val,4.217525,0.86
58,1,val,4.113380,0.87
58,2,val,17.786428,0.87
58,3,val,22.608864,0.88
58,4,val,5.966346,0.89
58,5,val,4.720468,0.90
58,6,val,17.371332,0.91
58,7,val,4.985328,0.91
58,8,val,4.145542,0.92
58,9,val,19.997253,0.93
58,10,val,21.179707,0.93
58,11,val,12.038716,0.94
58,12,val,18.926201,0.94
58,13,val,16.737343,0.95
58,14,val,10.513076,0.96
58,15,val,5.155857,0.96
58,16,val,17.200109,0.97
58,17,val,7.587883,0.98
58,18,val,3.746601,0.98
58,19,val,28.141834,0.99
58,20,val,8.992046,1.00
58,21,val,23.441584,1.01
58,22,val,15.233983,1.01
58,23,val,4.707856,1.02
58,24,val,3.928091,1.03
58,25,val,31.307737,1.03
58,26,val,5.997649,1.04
58,27,val,3.761212,1.04
58,28,val,4.502017,1.05
58,29,val,5.570474,1.06
58,30,val,3.367460,1.07
58,31,val,28.733095,1.07
58,32,val,18.762770,1.08
58,33,val,8.392388,1.08
58,34,val,13.386157,1.08
58,35,val,9.833097,1.09
59,0,train,15.914656,0.15
59,1,train,7.630455,0.19
59,2,train,9.172010,0.22
59,3,train,12.937851,0.25
59,4,train,12.149790,0.28
59,5,train,10.582901,0.32
59,6,train,14.389847,0.35
59,7,train,11.626700,0.38
59,8,train,10.146791,0.41
59,9,train,11.443632,0.45
59,10,train,7.721474,0.48
59,11,train,9.497131,0.51
59,12,train,6.918551,0.54
59,13,train,9.203553,0.58
59,0,val,4.737807,0.70
59,1,val,3.554320,0.70
59,2,val,16.002569,0.71
59,3,val,22.796305,0.72
59,4,val,2.555616,0.73
59,5,val,3.231328,0.74
59,6,val,20.414587,0.75
59,7,val,5.760156,0.75
59,8,val,4.731635,0.76
59,9,val,16.378452,0.77
59,10,val,20.362640,0.77
59,11,val,12.221247,0.78
59,12,val,17.225149,0.79
59,13,val,19.715338,0.79
59,14,val,9.813624,0.80
59,15,val,4.601447,0.81
59,16,val,17.899530,0.81
59,17,val,9.717209,0.82
59,18,val,2.941746,0.83
59,19,val,26.945242,0.84
59,20,val,11.063207,0.84
59,21,val,16.133469,0.85
59,22,val,13.774506,0.86
59,23,val,6.780188,0.87
59,24,val,2.544767,0.88
59,25,val,32.694805,0.89
59,26,val,7.201177,0.89
59,27,val,4.327132,0.90
59,28,val,4.415102,0.91
59,29,val,3.466154,0.91
59,30,val,4.521374,0.92
59,31,val,25.713610,0.93
59,32,val,27.255913,0.94
59,33,val,5.086004,0.94
59,34,val,11.784893,0.94
59,35,val,3.990267,0.95
60,0,train,9.930149,0.14
60,1,train,11.341903,0.17
60,2,train,16.904263,0.20
60,3,train,8.212398,0.24
60,4,train,12.436747,0.27
60,5,train,9.118523,0.30
60,6,train,7.281698,0.34
60,7,train,13.468113,0.37
60,8,train,10.264704,0.40
60,9,train,14.276495,0.44
60,10,train,9.920474,0.47
60,11,train,9.936201,0.50
60,12,train,11.206217,0.53
60,13,train,9.279692,0.56
60,0,val,3.451020,0.67
60,1,val,7.005417,0.68
60,2,val,17.042868,0.69
60,3,val,22.831650,0.69
60,4,val,3.054712,0.70
60,5,val,4.740820,0.71
60,6,val,17.144691,0.72
60,7,val,11.426833,0.73
60,8,val,3.747565,0.74
60,9,val,18.819662,0.74
60,10,val,20.240870,0.75
60,11,val,13.419622,0.76
60,12,val,19.802256,0.76
60,13,val,10.483585,0.77
60,14,val,9.668830,0.78
60,15,val,3.926754,0.78
60,16,val,17.849279,0.79
60,17,val,8.707253,0.80
60,18,val,2.947878,0.80
60,19,val,32.051540,0.81
60,20,val,9.340341,0.82
60,21,val,17.989382,0.83
60,22,val,13.313545,0.83
60,23,val,8.966170,0.84
60,24,val,3.805112,0.85
60,25,val,30.420250,0.85
60,26,val,6.432486,0.86
60,27,val,8.339846,0.87
60,28,val,4.652562,0.87
60,29,val,8.759153,0.88
60,30,val,6.668492,0.89
60,31,val,26.793882,0.89
60,32,val,20.779066,0.90
60,33,val,4.674232,0.90
60,34,val,11.955390,0.91
60,35,val,5.916958,0.91
61,0,train,10.409875,0.14
61,1,train,7.728906,0.17
61,2,train,11.280058,0.20
61,3,train,9.711637,0.24
61,4,train,7.910351,0.28
61,5,train,10.256821,0.31
61,6,train,12.025969,0.34
61,7,train,12.987827,0.37
61,8,train,7.919692,0.41
61,9,train,11.509361,0.44
61,10,train,13.141356,0.47
61,11,train,10.136621,0.50
61,12,train,13.052323,0.53
61,13,train,11.906372,0.56
61,0,val,8.060179,0.69
61,1,val,4.685246,0.69
61,2,val,15.951026,0.70
61,3,val,21.140156,0.71
61,4,val,2.707017,0.72
61,5,val,2.943581,0.73
61,6,val,21.187975,0.74
61,7,val,10.471645,0.74
61,8,val,4.994029,0.75
61,9,val,20.220985,0.76
61,10,val,20.540714,0.77
61,11,val,12.143270,0.77
61,12,val,26.858191,0.78
61,13,val,8.225716,0.79
61,14,val,10.788804,0.79
61,15,val,9.637090,0.80
61,16,val,16.329763,0.81
61,17,val,8.890265,0.81
61,18,val,5.504786,0.82
61,19,val,26.463306,0.83
61,20,val,8.508409,0.84
61,21,val,16.114105,0.85
61,22,val,14.218878,0.86
61,23,val,4.053294,0.86
61,24,val,3.314806,0.87
61,25,val,32.106396,0.88
61,26,val,8.160338,0.88
61,27,val,6.105669,0.89
61,28,val,10.742495,0.90
61,29,val,4.623555,0.90
61,30,val,4.314848,0.91
61,31,val,26.577370,0.92
61,32,val,19.308365,0.93
61,33,val,4.186218,0.93
61,34,val,18.246635,0.94
61,35,val,3.176735,0.94
62,0,train,11.744474,0.12
62,1,train,13.467621,0.16
62,2,train,11.291162,0.20
62,3,train,11.890030,0.23
62,4,train,10.803464,0.27
62,5,train,10.303137,0.30
62,6,train,9.997271,0.33
62,7,train,9.720901,0.37
62,8,train,13.112543,0.40
62,9,train,11.569621,0.43
62,10,train,9.499502,0.46
62,11,train,12.688454,0.50
62,12,train,10.080756,0.53
62,13,train,8.003414,0.56
62,0,val,7.577102,0.68
62,1,val,5.784979,0.68
62,2,val,17.333149,0.69
62,3,val,20.518122,0.70
62,4,val,5.547479,0.70
62,5,val,4.747180,0.71
62,6,val,19.927671,0.72
62,7,val,6.741897,0.73
62,8,val,3.192765,0.73
62,9,val,16.413725,0.74
62,10,val,20.401802,0.75
62,11,val,10.774714,0.75
62,12,val,17.930025,0.76
62,13,val,7.581385,0.77
62,14,val,9.949642,0.77
62,15,val,3.889732,0.78
62,16,val,16.249353,0.79
62,17,val,11.970307,0.79
62,18,val,3.701291,0.80
62,19,val,31.823629,0.81
62,20,val,9.437173,0.82
62,21,val,20.034597,0.82
62,22,val,13.867288,0.83
62,23,val,6.096047,0.84
62,24,val,3.104382,0.84
62,25,val,37.095959,0.85
62,26,val,4.801205,0.86
62,27,val,4.700807,0.87
62,28,val,3.557161,0.87
62,29,val,6.351826,0.88
62,30,val,6.805669,0.89
62,31,val,26.460793,0.89
62,32,val,19.604881,0.90
62,33,val,3.900177,0.90
62,34,val,14.392389,0.90
62,35,val,4.074401,0.91
63,0,train,10.034987,0.13
63,1,train,9.812079,0.16
63,2,train,14.331461,0.19
63,3,train,9.536612,0.22
63,4,train,12.859663,0.27
63,5,train,17.382040,0.30
63,6,train,16.030537,0.33
63,7,train,10.337485,0.36
63,8,train,7.693207,0.39
63,9,train,13.348930,0.43
63,10,train,13.037764,0.46
63,11,train,9.116140,0.49
63,12,train,9.466893,0.52
63,13,train,10.912591,0.56
63,0,val,4.061908,0.67
63,1,val,4.170197,0.68
63,2,val,16.943956,0.69
63,3,val,21.355427,0.69
63,4,val,3.630309,0.70
63,5,val,7.781632,0.71
63,6,val,19.510540,0.72
63,7,val,10.179077,0.72
63,8,val,6.130593,0.73
63,9,val,17.892319,0.74
63,10,val,19.601479,0.74
63,11,val,17.102955,0.75
63,12,val,19.774624,0.76
63,13,val,8.850152,0.76
63,14,val,10.311890,0.77
63,15,val,11.273049,0.78
63,16,val,17.041777,0.78
63,17,val,8.937850,0.79
63,18,val,10.644897,0.80
63,19,val,32.916382,0.80
63,20,val,9.239331,0.81
63,21,val,17.690365,0.82
63,22,val,17.274984,0.83
63,23,val,4.632608,0.84
63,24,val,5.056129,0.84
63,25,val,33.533417,0.85
63,26,val,4.321879,0.86
63,27,val,3.440246,0.86
63,28,val,12.965335,0.87
63,29,val,4.323541,0.88
63,30,val,6.008370,0.89
63,31,val,26.797255,0.89
63,32,val,20.378916,0.90
63,33,val,4.645005,0.90
63,34,val,12.547832,0.91
63,35,val,3.635978,0.91
64,0,train,11.826541,0.12
64,1,train,12.784544,0.16
64,2,train,9.221242,0.19
64,3,train,6.886313,0.22
64,4,train,10.958816,0.26
64,5,train,15.224272,0.29
64,6,train,14.669399,0.32
64,7,train,9.598021,0.36
64,8,train,11.561546,0.39
64,9,train,13.518278,0.42
64,10,train,12.542622,0.46
64,11,train,9.238971,0.49
64,12,train,11.800476,0.52
64,13,train,13.504257,0.55
64,0,val,4.244027,0.69
64,1,val,4.359480,0.70
64,2,val,18.923946,0.71
64,3,val,19.637272,0.72
64,4,val,3.427981,0.72
64,5,val,4.617152,0.73
64,6,val,16.624443,0.74
64,7,val,5.454185,0.74
64,8,val,3.858636,0.75
64,9,val,18.149405,0.76
64,10,val,18.882360,0.76
64,11,val,11.751556,0.77
64,12,val,18.025620,0.78
64,13,val,10.508701,0.78
64,14,val,10.481730,0.79
64,15,val,3.951152,0.80
64,16,val,15.400788,0.81
64,17,val,11.029135,0.82
64,18,val,3.169339,0.82
64,19,val,25.258209,0.83
64,20,val,9.046549,0.84
64,21,val,15.770338,0.84
64,22,val,13.782232,0.85
64,23,val,7.309462,0.86
64,24,val,2.870096,0.86
64,25,val,29.919712,0.87
64,26,val,3.581426,0.88
64,27,val,3.762723,0.88
64,28,val,6.242969,0.89
64,29,val,8.307794,0.90
64,30,val,5.618693,0.91
64,31,val,25.360573,0.91
64,32,val,18.287508,0.92
64,33,val,5.109550,0.92
64,34,val,11.434343,0.93
64,35,val,3.309613,0.93
65,0,train,11.277697,0.15
65,1,train,13.732765,0.18
65,2,train,13.970753,0.21
65,3,train,9.870803,0.25
65,4,train,9.027771,0.28
65,5,train,7.862224,0.32
65,6,train,7.870719,0.35
65,7,train,13.976872,0.38
65,8,train,7.973521,0.42
65,9,train,16.211735,0.45
65,10,train,13.409275,0.48
65,11,train,8.640854,0.52
65,12,train,9.378773,0.55
65,13,train,13.140915,0.58
65,0,val,5.275183,0.70
65,1,val,4.612905,0.71
65,2,val,15.709352,0.72
65,3,val,20.569983,0.72
65,4,val,2.842728,0.73
65,5,val,3.486140,0.74
65,6,val,19.394781,0.75
65,7,val,6.050043,0.75
65,8,val,4.752317,0.76
65,9,val,14.684267,0.77
65,10,val,24.594416,0.77
65,11,val,22.237856,0.78
65,12,val,16.513000,0.78
65,13,val,8.104650,0.79
65,14,val,9.255253,0.80
65,15,val,4.062924,0.80
65,16,val,16.391466,0.81
65,17,val,11.116897,0.82
65,18,val,8.483142,0.82
65,19,val,26.682680,0.83
65,20,val,9.957800,0.84
65,21,val,16.490231,0.84
65,22,val,16.058712,0.85
65,23,val,7.857108,0.86
65,24,val,4.775509,0.86
65,25,val,34.690525,0.87
65,26,val,5.431367,0.88
65,27,val,4.786923,0.88
65,28,val,5.466102,0.89
65,29,val,4.656701,0.90
65,30,val,3.218135,0.90
65,31,val,26.634752,0.91
65,32,val,19.052223,0.91
65,33,val,7.627092,0.92
65,34,val,13.757293,0.92
65,35,val,2.453264,0.92
66,0,train,7.657087,0.14
66,1,train,13.833036,0.18
66,2,train,14.920232,0.23
66,3,train,9.867077,0.26
66,4,train,11.216124,0.30
66,5,train,9.788771,0.33
66,6,train,9.030663,0.37
66,7,train,13.162511,0.40
66,8,train,7.306288,0.43
66,9,train,10.705927,0.46
66,10,train,15.135148,0.50
66,11,train,8.651570,0.53
66,12,train,7.656253,0.56
66,13,train,10.651559,0.59
66,0,val,3.831051,0.75
66,1,val,11.376772,0.76
66,2,val,15.079478,0.77
66,3,val,19.408665,0.78
66,4,val,11.753163,0.79
66,5,val,9.014719,0.80
66,6,val,21.136595,0.82
66,7,val,6.265575,0.83
66,8,val,4.750749,0.85
66,9,val,15.030899,0.87
66,10,val,21.142605,0.88
66,11,val,14.774697,0.91
66,12,val,15.767073,0.93
66,13,val,9.304607,0.95
66,14,val,17.033382,0.96
66,15,val,4.831941,0.98
66,16,val,20.683516,0.99
66,17,val,11.802230,0.99
66,18,val,5.750493,1.00
66,19,val,29.204021,1.02
66,20,val,8.650130,1.03
66,21,val,17.695938,1.04
66,22,val,13.480087,1.04
66,23,val,10.827221,1.05
66,24,val,3.766387,1.06
66,25,val,34.646935,1.07
66,26,val,5.248381,1.09
66,27,val,3.697556,1.10
66,28,val,6.051950,1.12
66,29,val,5.396721,1.13
66,30,val,4.658916,1.14
66,31,val,25.227234,1.15
66,32,val,17.786724,1.16
66,33,val,3.922375,1.17
66,34,val,18.565016,1.17
66,35,val,19.495564,1.19
67,0,train,9.585495,0.18
67,1,train,10.969861,0.23
67,2,train,10.063402,0.27
67,3,train,8.315214,0.31
67,4,train,14.571200,0.35
67,5,train,7.918045,0.39
67,6,train,13.474329,0.42
67,7,train,12.297633,0.47
67,8,train,11.123877,0.51
67,9,train,10.054157,0.54
67,10,train,8.841697,0.58
67,11,train,13.999102,0.61
67,12,train,8.772509,0.64
67,13,train,9.797884,0.67
67,0,val,4.192978,0.85
67,1,val,4.581620,0.87
67,2,val,26.677864,0.88
67,3,val,26.077011,0.89
67,4,val,4.367138,0.90
67,5,val,7.982422,0.90
67,6,val,20.167721,0.91
67,7,val,6.313174,0.92
67,8,val,10.398149,0.93
67,9,val,16.982964,0.94
67,10,val,26.170349,0.95
67,11,val,12.014750,0.95
67,12,val,22.974346,0.97
67,13,val,7.353335,0.98
67,14,val,14.752455,0.99
67,15,val,6.598392,1.00
67,16,val,15.152562,1.01
67,17,val,7.309844,1.02
67,18,val,9.917821,1.02
67,19,val,25.929943,1.03
67,20,val,11.813197,1.04
67,21,val,14.694996,1.05
67,22,val,13.141360,1.06
67,23,val,5.888258,1.07
67,24,val,5.091428,1.08
67,25,val,27.415892,1.09
67,26,val,6.807825,1.10
67,27,val,14.145670,1.11
67,28,val,4.865956,1.11
67,29,val,4.012172,1.12
